symbol,date,open,high,low,close,day_change,day_change_pct,volume
SAIL.NS,2025-04-25,118.60,120.35,113.39,114.81,-3.79,-3.20,24605025
SAIL.NS,2025-04-28,115.00,117.79,114.43,116.77,1.77,1.54,10864579
SAIL.NS,2025-04-29,116.75,118.30,115.00,115.28,-1.47,-1.26,12258150
SAIL.NS,2025-04-30,114.99,115.75,112.86,113.71,-1.28,-1.11,10657286
TATACOMM.NS,2025-04-01,1556.76,1586.96,1542.97,1556.42,-0.34,-0.02,296042
TATACOMM.NS,2025-04-02,1560.65,1575.33,1538.73,1571.74,11.08,0.71,191301
TATACOMM.NS,2025-04-03,1558.73,1614.55,1558.68,1607.26,48.53,3.11,241455
TATACOMM.NS,2025-04-04,1607.26,1607.26,1565.97,1574.55,-32.71,-2.04,205897
TATACOMM.NS,2025-04-07,1489.76,1541.98,1473.75,1527.05,37.29,2.50,297314
TATACOMM.NS,2025-04-08,1544.30,1564.84,1523.56,1542.47,-1.82,-0.12,198820
TATACOMM.NS,2025-04-09,1541.98,1541.98,1505.72,1524.59,-17.39,-1.13,168850
TATACOMM.NS,2025-04-11,1541.93,1576.47,1520.35,1541.24,-0.69,-0.04,298412
TATACOMM.NS,2025-04-15,1562.67,1574.79,1517.35,1567.60,4.93,0.32,692147
TATACOMM.NS,2025-04-16,1564.74,1593.22,1556.17,1570.26,5.52,0.35,273529
TATACOMM.NS,2025-04-17,1575.48,1586.32,1537.35,1541.98,-33.50,-2.13,244987
TATACOMM.NS,2025-04-21,1554.79,1563.95,1514.49,1550.65,-4.14,-0.27,520767
TATACOMM.NS,2025-04-22,1561.49,1594.10,1537.65,1575.19,13.70,0.88,541851
TATACOMM.NS,2025-04-23,1625.73,1630.95,1553.90,1561.10,-64.64,-3.98,1786931
TATACOMM.NS,2025-04-24,1573.81,1599.13,1533.11,1584.45,10.64,0.68,1610300
TATACOMM.NS,2025-04-25,1586.32,1599.13,1512.52,1546.51,-39.81,-2.51,699413
TATACOMM.NS,2025-04-28,1543.75,1568.58,1537.15,1557.84,14.09,0.91,180311
TATACOMM.NS,2025-04-29,1554.79,1582.67,1544.44,1556.27,1.48,0.10,263086
TATACOMM.NS,2025-04-30,1560.70,1577.45,1545.13,1567.99,7.29,0.47,382030
TATAMOTORS.NS,2025-04-01,664.83,676.04,660.07,666.12,1.29,0.19,9594669
TATAMOTORS.NS,2025-04-02,669.20,669.59,656.46,666.17,-3.02,-0.45,8025225
TATAMOTORS.NS,2025-04-03,654.37,663.30,646.94,648.38,-6.00,-0.92,13473832
TATAMOTORS.NS,2025-04-04,644.46,644.46,604.80,608.62,-35.84,-5.56,26621179
TATAMOTORS.NS,2025-04-07,555.72,577.04,531.18,574.81,19.09,3.43,49463598
TATAMOTORS.NS,2025-04-08,586.16,601.43,579.22,583.83,-2.33,-0.40,20987855
TATAMOTORS.NS,2025-04-09,582.99,589.83,576.10,577.93,-5.06,-0.87,17483412
TATAMOTORS.NS,2025-04-11,604.80,607.58,585.96,589.98,-14.82,-2.45,21055814
TATAMOTORS.NS,2025-04-15,608.77,622.94,607.43,616.90,8.13,1.34,19722072
TATAMOTORS.NS,2025-04-16,619.67,619.67,608.37,610.80,-8.87,-1.43,12318376
TATAMOTORS.NS,2025-04-17,610.80,621.66,603.06,616.25,5.45,0.89,14342652
TATAMOTORS.NS,2025-04-21,619.28,630.33,614.91,624.68,5.40,0.87,12785568
TATAMOTORS.NS,2025-04-22,624.88,628.55,620.86,625.47,0.59,0.10,10292748
TATAMOTORS.NS,2025-04-23,630.53,655.86,627.95,654.27,23.75,3.77,23390570
TATAMOTORS.NS,2025-04-24,654.47,665.28,654.47,662.65,8.18,1.25,15172229
TATAMOTORS.NS,2025-04-25,662.65,667.26,645.95,649.66,-12.99,-1.96,13207043
TATAMOTORS.NS,2025-04-28,648.72,663.89,646.99,662.45,13.73,2.12,10243493
TATAMOTORS.NS,2025-04-29,665.73,677.08,655.96,659.93,-5.80,-0.87,13754685
TATAMOTORS.NS,2025-04-30,661.31,661.31,635.63,638.76,-22.56,-3.41,19485917
TATAPOWER.NS,2025-04-01,370.27,377.53,368.43,372.56,2.29,0.62,3414174
TATAPOWER.NS,2025-04-02,372.56,376.98,366.15,376.04,3.48,0.93,3283925
TATAPOWER.NS,2025-04-03,371.81,385.03,371.36,383.39,11.58,3.11,6580525
TATAPOWER.NS,2025-04-04,381.55,385.93,364.95,366.79,-14.76,-3.87,7609077
TATAPOWER.NS,2025-04-07,335.03,356.60,333.04,352.77,17.75,5.30,9906124
TATAPOWER.NS,2025-04-08,358.14,368.53,353.92,357.60,-0.55,-0.15,6317158
TATAPOWER.NS,2025-04-09,357.60,360.88,352.08,356.15,-1.44,-0.40,4343527
TATAPOWER.NS,2025-04-11,365.95,366.74,359.98,362.32,-3.63,-0.99,5187303
TATAPOWER.NS,2025-04-15,372.81,378.32,370.12,376.29,3.48,0.93,7238758
TATAPOWER.NS,2025-04-16,375.79,380.71,375.29,379.02,3.23,0.86,5869686
TATAPOWER.NS,2025-04-17,378.77,382.10,376.29,379.47,0.70,0.18,6156250
TATAPOWER.NS,2025-04-21,380.86,391.69,379.76,388.56,7.70,2.02,7589962
TATAPOWER.NS,2025-04-22,390.70,393.14,384.74,386.33,-4.37,-1.12,6180369
TATAPOWER.NS,2025-04-23,387.82,393.63,379.96,392.14,4.32,1.12,8443906
TATAPOWER.NS,2025-04-24,390.20,396.91,389.61,393.53,3.33,0.85,6639147
TATAPOWER.NS,2025-04-25,392.19,400.14,379.91,385.33,-6.86,-1.75,14233760
TATAPOWER.NS,2025-04-28,383.89,398.06,383.89,392.79,8.90,2.32,10237785
TATAPOWER.NS,2025-04-29,392.79,400.94,389.71,391.05,-1.74,-0.44,8781695
TATAPOWER.NS,2025-04-30,389.51,389.51,379.76,382.15,-7.36,-1.89,4942900
TATASTEEL.NS,2025-04-01,148.60,151.80,148.60,149.63,1.03,0.69,29142122
TATASTEEL.NS,2025-04-02,150.49,152.69,148.80,151.16,0.67,0.45,24977582
TATASTEEL.NS,2025-04-03,149.51,152.42,149.12,150.12,0.61,0.41,15117526
TATASTEEL.NS,2025-04-04,149.14,149.50,136.81,137.19,-11.95,-8.01,80846143
TATASTEEL.NS,2025-04-07,125.08,127.38,122.47,126.53,1.45,1.16,121806340
TATASTEEL.NS,2025-04-08,131.82,133.10,125.10,127.31,-4.50,-3.42,68999181
TATASTEEL.NS,2025-04-09,127.04,127.04,122.44,124.28,-2.76,-2.17,73399980
TATASTEEL.NS,2025-04-11,131.60,131.63,127.52,130.38,-1.22,-0.93,73706472
TATASTEEL.NS,2025-04-15,132.51,133.88,131.77,133.30,0.79,0.60,38967608
TATASTEEL.NS,2025-04-16,133.30,134.46,131.55,133.85,0.55,0.41,42684087
TATASTEEL.NS,2025-04-17,131.34,134.82,130.65,134.01,2.68,2.04,62282856
TATASTEEL.NS,2025-04-21,134.51,137.10,133.93,136.01,1.50,1.11,26503486
TATASTEEL.NS,2025-04-22,138.76,139.58,134.56,135.01,-3.75,-2.70,58429662
TATASTEEL.NS,2025-04-23,136.21,138.28,134.19,137.94,1.73,1.27,37851304
TATASTEEL.NS,2025-04-24,137.49,138.65,137.08,138.29,0.80,0.58,23061444
TATASTEEL.NS,2025-04-25,138.76,140.18,134.87,135.69,-3.08,-2.22,37764696
TATASTEEL.NS,2025-04-28,135.38,139.35,135.23,138.83,3.45,2.55,26971589
TATASTEEL.NS,2025-04-29,138.83,140.03,137.71,138.28,-0.56,-0.40,25758449
TATASTEEL.NS,2025-04-30,138.23,138.33,134.86,136.89,-1.34,-0.97,29205042
