symbol,date,open,high,low,close,day_change,day_change_pct,volume
ONGC.NS,2025-01-02,232.42,241.96,232.37,241.27,8.84,3.81,19745810
ONGC.NS,2025-01-03,243.60,257.62,243.15,253.84,10.24,4.20,49760410
ONGC.NS,2025-01-06,254.05,254.43,246.54,249.39,-4.66,-1.83,19265884
ONGC.NS,2025-01-07,254.09,262.18,253.01,258.35,4.26,1.67,52956766
ONGC.NS,2025-01-08,261.25,268.16,260.56,266.03,4.78,1.83,42237794
ONGC.NS,2025-01-09,266.72,267.27,256.60,258.04,-8.68,-3.25,14706472
ONGC.NS,2025-01-10,258.85,261.30,253.42,257.89,-0.96,-0.37,13053552
ONGC.NS,2025-01-13,260.84,263.36,249.64,250.74,-10.10,-3.87,20416370
ONGC.NS,2025-01-14,252.49,256.89,251.81,255.29,2.79,1.11,8470150
ONGC.NS,2025-01-15,255.81,259.31,252.66,253.14,-2.67,-1.04,9344731
ONGC.NS,2025-01-16,254.92,260.44,254.92,258.04,3.12,1.22,14195450
ONGC.NS,2025-01-17,256.89,261.79,256.20,261.37,4.48,1.74,12148143
ONGC.NS,2025-01-20,262.87,265.19,259.84,264.10,1.24,0.47,9676264
ONGC.NS,2025-01-21,262.82,264.09,259.64,260.61,-2.21,-0.84,8989218
ONGC.NS,2025-01-22,260.81,261.19,256.60,258.90,-1.91,-0.73,7919682
ONGC.NS,2025-01-23,257.87,258.68,256.07,257.92,0.05,0.02,5026675
ONGC.NS,2025-01-24,257.86,260.45,250.76,251.50,-6.35,-2.46,6306281
ONGC.NS,2025-01-27,250.02,251.43,244.64,245.88,-4.14,-1.65,6944911
ONGC.NS,2025-01-28,245.12,247.47,241.89,243.83,-1.29,-0.53,8029472
ONGC.NS,2025-01-29,244.04,247.08,242.18,246.49,2.45,1.00,5651586
ONGC.NS,2025-01-30,247.08,254.34,246.04,251.71,4.63,1.87,12588155
ONGC.NS,2025-01-31,251.99,258.35,250.23,257.48,5.49,2.18,8850307
ORIENTCEM.NS,2025-01-01,342.28,347.92,341.03,344.13,1.85,0.54,197178
ORIENTCEM.NS,2025-01-02,343.63,348.17,343.63,346.37,2.74,0.80,270296
ORIENTCEM.NS,2025-01-03,346.32,349.12,340.29,343.48,-2.84,-0.82,478400
ORIENTCEM.NS,2025-01-06,343.73,346.97,341.38,341.88,-1.85,-0.54,563928
ORIENTCEM.NS,2025-01-07,341.43,344.13,338.84,341.03,-0.40,-0.12,517738
ORIENTCEM.NS,2025-01-08,341.03,342.28,336.74,337.34,-3.69,-1.08,630262
ORIENTCEM.NS,2025-01-09,336.34,338.64,335.45,335.89,-0.45,-0.13,845064
ORIENTCEM.NS,2025-01-10,335.75,336.49,333.85,334.45,-1.30,-0.39,429876
ORIENTCEM.NS,2025-01-13,334.40,337.89,333.35,334.90,0.50,0.15,467009
ORIENTCEM.NS,2025-01-14,334.85,337.44,334.25,336.64,1.80,0.54,216065
ORIENTCEM.NS,2025-01-15,336.74,337.74,335.45,336.89,0.15,0.04,248884
ORIENTCEM.NS,2025-01-16,337.49,340.74,336.34,337.19,-0.30,-0.09,462184
ORIENTCEM.NS,2025-01-17,336.74,339.74,335.45,338.54,1.80,0.53,233790
ORIENTCEM.NS,2025-01-20,339.24,340.24,337.84,338.99,-0.25,-0.07,188575
ORIENTCEM.NS,2025-01-21,338.44,340.39,336.84,338.24,-0.20,-0.06,241624
ORIENTCEM.NS,2025-01-22,338.24,338.59,332.35,334.40,-3.84,-1.14,418728
ORIENTCEM.NS,2025-01-23,333.90,335.80,332.40,333.25,-0.65,-0.19,292773
ORIENTCEM.NS,2025-01-24,332.45,336.19,330.11,331.25,-1.20,-0.36,304941
ORIENTCEM.NS,2025-01-27,329.51,335.00,324.92,332.55,3.04,0.92,541104
ORIENTCEM.NS,2025-01-28,331.45,335.80,327.41,328.71,-2.74,-0.83,364489
ORIENTCEM.NS,2025-01-29,328.46,335.10,328.46,334.05,5.59,1.70,424001
ORIENTCEM.NS,2025-01-30,334.25,339.74,332.90,338.84,4.59,1.37,378620
ORIENTCEM.NS,2025-01-31,337.89,344.33,334.35,340.04,2.15,0.64,549632
POWERGRID.NS,2025-01-01,305.13,307.75,302.36,306.81,1.68,0.55,4239498
POWERGRID.NS,2025-01-02,306.27,313.53,305.18,311.51,5.24,1.71,10766571
POWERGRID.NS,2025-01-03,312.69,314.32,310.02,312.40,-0.30,-0.09,7636948
POWERGRID.NS,2025-01-06,312.15,312.84,301.28,302.46,-9.69,-3.10,6722495
POWERGRID.NS,2025-01-07,302.46,307.11,299.50,301.52,-0.94,-0.31,10137739
POWERGRID.NS,2025-01-08,302.61,304.29,299.50,303.11,0.49,0.16,6907996
POWERGRID.NS,2025-01-09,303.11,303.35,300.14,301.72,-1.38,-0.46,8244909
POWERGRID.NS,2025-01-10,300.54,301.72,295.05,296.24,-4.30,-1.43,6540783
POWERGRID.NS,2025-01-13,291.59,295.10,283.44,284.28,-7.31,-2.51,19474228
POWERGRID.NS,2025-01-14,284.42,289.66,283.48,286.89,2.47,0.87,15954608
POWERGRID.NS,2025-01-15,291.59,299.00,287.73,295.20,3.61,1.24,12198882
POWERGRID.NS,2025-01-16,295.54,298.11,293.17,294.21,-1.33,-0.45,11694289
POWERGRID.NS,2025-01-17,294.21,301.47,292.28,299.10,4.89,1.66,7593230
POWERGRID.NS,2025-01-20,299.10,305.23,298.46,302.71,3.61,1.21,9435937
POWERGRID.NS,2025-01-21,303.45,306.37,298.01,298.85,-4.60,-1.51,13911546
POWERGRID.NS,2025-01-22,298.51,298.81,292.38,294.11,-4.40,-1.47,9723333
POWERGRID.NS,2025-01-23,294.06,296.14,290.21,290.95,-3.11,-1.06,12228286
POWERGRID.NS,2025-01-24,291.89,299.00,290.95,292.43,0.54,0.19,11142914
POWERGRID.NS,2025-01-27,291.59,291.59,280.47,283.68,-7.91,-2.71,13477947
POWERGRID.NS,2025-01-28,283.83,285.46,276.12,280.67,-3.16,-1.11,11298068
POWERGRID.NS,2025-01-29,282.05,285.81,280.03,284.52,2.47,0.88,4800024
POWERGRID.NS,2025-01-30,284.52,293.67,284.52,291.94,7.41,2.61,10969499
POWERGRID.NS,2025-01-31,293.57,299.94,292.48,298.16,4.60,1.57,14141459
PPL.NS,2025-01-01,501.00,508.65,495.15,503.40,2.40,0.48,103587
PPL.NS,2025-01-02,503.00,505.00,496.55,499.60,-3.40,-0.68,72765
PPL.NS,2025-01-03,500.00,509.90,500.00,501.65,1.65,0.33,80175
PPL.NS,2025-01-06,505.00,505.15,475.00,477.80,-27.20,-5.39,118185
PPL.NS,2025-01-07,481.80,488.95,475.80,485.85,4.05,0.84,57225
PPL.NS,2025-01-08,485.85,485.90,469.10,475.45,-10.40,-2.14,57052
PPL.NS,2025-01-09,479.80,479.80,460.55,464.10,-15.70,-3.27,51262
PPL.NS,2025-01-10,466.50,467.00,445.55,450.25,-16.25,-3.48,128203
PPL.NS,2025-01-13,445.00,448.95,420.00,425.65,-19.35,-4.35,104330
PPL.NS,2025-01-14,426.65,443.00,423.40,439.45,12.80,3.00,59433
PPL.NS,2025-01-15,443.60,450.60,435.60,437.55,-6.05,-1.36,67826
PPL.NS,2025-01-16,454.85,454.85,442.80,447.65,-7.20,-1.58,40668
PPL.NS,2025-01-17,447.65,450.00,441.60,447.20,-0.45,-0.10,26289
PPL.NS,2025-01-20,450.00,451.65,443.30,447.20,-2.80,-0.62,45370
PPL.NS,2025-01-21,449.90,455.45,432.10,436.55,-13.35,-2.97,35097
PPL.NS,2025-01-22,435.50,438.95,423.05,430.25,-5.25,-1.21,58303
PPL.NS,2025-01-23,427.00,464.40,426.30,459.80,32.80,7.68,71556
PPL.NS,2025-01-24,461.00,471.45,438.00,442.60,-18.40,-3.99,102530
PPL.NS,2025-01-27,440.85,443.20,410.75,420.40,-20.45,-4.64,93043
PPL.NS,2025-01-28,420.40,427.55,404.15,413.65,-6.75,-1.61,82443
PPL.NS,2025-01-29,411.65,474.95,411.65,459.15,47.50,11.54,204048
PPL.NS,2025-01-30,453.00,457.00,442.50,446.35,-6.65,-1.47,70890
PPL.NS,2025-01-31,453.05,453.05,436.60,445.95,-7.10,-1.57,69520
PRAKASH.NS,2025-01-01,153.50,158.95,153.35,157.99,4.49,2.93,520964
PRAKASH.NS,2025-01-02,158.78,158.78,154.30,157.91,-0.87,-0.55,437837
PRAKASH.NS,2025-01-03,157.91,164.35,156.99,162.06,4.15,2.63,890403
PRAKASH.NS,2025-01-06,162.06,162.89,151.45,152.09,-9.97,-6.15,719610
PRAKASH.NS,2025-01-07,153.40,155.20,152.65,153.66,0.26,0.17,309960
PRAKASH.NS,2025-01-08,154.55,155.45,151.73,152.94,-1.61,-1.04,460240
PRAKASH.NS,2025-01-09,153.61,158.40,152.80,155.74,2.13,1.39,844884
PRAKASH.NS,2025-01-10,155.70,155.70,150.56,151.19,-4.51,-2.90,924587
PRAKASH.NS,2025-01-13,150.56,152.42,143.43,145.31,-5.25,-3.49,737964
PRAKASH.NS,2025-01-14,148.49,154.88,147.24,152.80,4.31,2.90,1054019
PRAKASH.NS,2025-01-15,153.50,166.99,153.10,161.93,8.43,5.49,3137287
PRAKASH.NS,2025-01-16,165.39,165.50,160.10,164.76,-0.63,-0.38,863801
PRAKASH.NS,2025-01-17,165.00,168.80,163.99,168.13,3.13,1.90,577208
PRAKASH.NS,2025-01-20,168.50,174.52,167.37,174.08,5.58,3.31,1113767
PRAKASH.NS,2025-01-21,177.15,177.80,167.55,172.63,-4.52,-2.55,1105726
PRAKASH.NS,2025-01-22,173.09,173.47,165.10,172.33,-0.76,-0.44,672505
PRAKASH.NS,2025-01-23,172.50,176.00,169.78,172.75,0.25,0.14,493643
PRAKASH.NS,2025-01-24,172.79,174.29,164.55,165.33,-7.46,-4.32,402072
PRAKASH.NS,2025-01-27,162.10,162.10,157.10,157.57,-4.53,-2.79,484295
PRAKASH.NS,2025-01-28,158.99,160.00,151.50,153.20,-5.79,-3.64,825109
PRAKASH.NS,2025-01-29,154.00,158.00,153.00,155.81,1.81,1.18,383419
PRAKASH.NS,2025-01-30,161.80,161.80,154.58,156.02,-5.78,-3.57,494384
PRAKASH.NS,2025-01-31,156.50,157.69,154.40,156.86,0.36,0.23,185116
SAIL.NS,2025-01-01,112.52,113.33,112.15,112.93,0.41,0.36,7512039
SAIL.NS,2025-01-02,112.93,114.35,112.03,114.07,1.14,1.01,7663473
SAIL.NS,2025-01-03,113.90,115.90,113.50,114.17,0.27,0.24,9466354
SAIL.NS,2025-01-06,114.10,114.55,110.00,110.42,-3.68,-3.23,17656887
SAIL.NS,2025-01-07,110.42,112.25,110.42,111.47,1.05,0.95,7161545
SAIL.NS,2025-01-08,111.20,111.45,109.05,109.76,-1.44,-1.29,15060506
SAIL.NS,2025-01-09,110.10,110.63,108.05,108.26,-1.84,-1.67,11144353
SAIL.NS,2025-01-10,108.26,109.10,104.80,106.03,-2.23,-2.06,18718493
SAIL.NS,2025-01-13,104.90,105.50,99.66,100.09,-4.81,-4.59,21293325
SAIL.NS,2025-01-14,101.69,106.34,101.32,105.88,4.19,4.12,19913009
SAIL.NS,2025-01-15,106.30,107.74,104.40,105.21,-1.09,-1.03,10322196
SAIL.NS,2025-01-16,106.50,108.39,105.93,107.52,1.02,0.96,10971452
SAIL.NS,2025-01-17,107.10,109.45,106.93,108.82,1.72,1.61,9191948
SAIL.NS,2025-01-20,109.00,110.25,107.73,109.87,0.87,0.80,11548609
SAIL.NS,2025-01-21,110.00,111.57,108.20,109.88,-0.12,-0.11,17016648
SAIL.NS,2025-01-22,109.51,110.40,104.77,107.10,-2.41,-2.20,12682214
SAIL.NS,2025-01-23,106.58,109.85,106.50,109.14,2.56,2.40,7849758
SAIL.NS,2025-01-24,109.00,110.80,107.58,108.17,-0.83,-0.76,11993883
SAIL.NS,2025-01-27,106.75,106.95,102.86,103.43,-3.32,-3.11,14423517
SAIL.NS,2025-01-28,105.00,105.00,101.20,102.84,-2.16,-2.06,12819834
SAIL.NS,2025-01-29,103.00,105.17,103.00,104.36,1.36,1.32,10829311
SAIL.NS,2025-01-30,104.50,106.60,104.10,105.45,0.95,0.91,11418706
SAIL.NS,2025-01-31,105.58,108.19,103.96,107.43,1.85,1.75,15726923
TATACOMM.NS,2025-01-01,1684.85,1706.43,1673.96,1700.27,15.42,0.92,115875
TATACOMM.NS,2025-01-02,1704.55,1726.58,1686.23,1719.38,14.83,0.87,151336
TATACOMM.NS,2025-01-03,1717.36,1733.77,1705.54,1711.01,-6.36,-0.37,132681
TATACOMM.NS,2025-01-06,1708.15,1722.98,1657.31,1666.32,-41.83,-2.45,342429
TATACOMM.NS,2025-01-07,1665.14,1679.92,1655.29,1661.64,-3.50,-0.21,194557
TATACOMM.NS,2025-01-08,1662.14,1708.50,1634.85,1679.63,17.49,1.05,872411
TATACOMM.NS,2025-01-09,1671.30,1719.73,1668.84,1681.70,10.39,0.62,476320
TATACOMM.NS,2025-01-10,1683.07,1705.39,1646.52,1693.62,10.54,0.63,370084
TATACOMM.NS,2025-01-13,1675.78,1681.79,1600.61,1608.29,-67.49,-4.03,287238
TATACOMM.NS,2025-01-14,1623.76,1681.55,1611.25,1652.24,28.47,1.75,382855
TATACOMM.NS,2025-01-15,1650.36,1679.68,1643.66,1650.61,0.25,0.01,163380
TATACOMM.NS,2025-01-16,1656.32,1691.70,1656.32,1682.09,25.77,1.56,169629
TATACOMM.NS,2025-01-17,1679.92,1697.07,1670.07,1673.17,-6.75,-0.40,72086
TATACOMM.NS,2025-01-20,1670.17,1716.82,1654.35,1704.46,34.29,2.05,146076
TATACOMM.NS,2025-01-21,1722.29,1722.29,1660.22,1672.09,-50.20,-2.91,195763
TATACOMM.NS,2025-01-22,1672.04,1682.68,1564.79,1653.27,-18.77,-1.12,1056383
TATACOMM.NS,2025-01-23,1660.07,1670.02,1580.65,1622.09,-37.98,-2.29,1122214
TATACOMM.NS,2025-01-24,1624.06,1661.20,1598.29,1605.48,-18.57,-1.14,355209
TATACOMM.NS,2025-01-27,1591.25,1592.53,1537.05,1546.32,-44.93,-2.82,318852
TATACOMM.NS,2025-01-28,1551.83,1563.66,1528.73,1536.32,-15.52,-1.00,261611
TATACOMM.NS,2025-01-29,1534.10,1554.40,1527.20,1532.23,-1.87,-0.12,304022
TATACOMM.NS,2025-01-30,1533.90,1577.99,1533.90,1563.61,29.71,1.94,240945
TATACOMM.NS,2025-01-31,1568.58,1614.65,1556.86,1608.98,40.40,2.58,253718
TATAMOTORS.NS,2025-01-01,734.14,744.70,729.73,742.86,8.72,1.19,7792251
TATAMOTORS.NS,2025-01-02,752.83,760.81,742.96,758.53,5.70,0.76,15294572
TATAMOTORS.NS,2025-01-03,761.45,793.78,754.96,783.66,22.21,2.92,24773025
TATAMOTORS.NS,2025-01-06,790.90,790.90,758.78,769.63,-21.27,-2.69,16948151
TATAMOTORS.NS,2025-01-07,769.38,790.16,765.91,786.49,17.10,2.22,15547971
TATAMOTORS.NS,2025-01-08,785.84,790.21,774.99,788.17,2.33,0.30,11861066
TATAMOTORS.NS,2025-01-09,793.18,803.10,762.89,773.45,-19.73,-2.49,17948464
TATAMOTORS.NS,2025-01-10,773.40,781.23,760.26,768.05,-5.35,-0.69,11144005
TATAMOTORS.NS,2025-01-13,762.44,766.96,742.42,744.60,-17.85,-2.34,12230175
TATAMOTORS.NS,2025-01-14,745.09,772.36,745.09,763.93,18.84,2.53,11377053
TATAMOTORS.NS,2025-01-15,764.43,778.31,749.61,757.09,-7.34,-0.96,10500910
TATAMOTORS.NS,2025-01-16,763.34,774.34,760.81,767.75,4.41,0.58,8680163
TATAMOTORS.NS,2025-01-17,767.30,778.80,765.67,773.10,5.80,0.76,7007239
TATAMOTORS.NS,2025-01-20,773.35,776.33,760.46,767.75,-5.60,-0.72,9956101
TATAMOTORS.NS,2025-01-21,768.39,779.94,751.94,754.26,-14.13,-1.84,11657178
TATAMOTORS.NS,2025-01-22,757.64,758.92,724.77,736.42,-21.22,-2.80,12418474
TATAMOTORS.NS,2025-01-23,736.42,753.22,733.49,746.09,9.67,1.31,7916689
TATAMOTORS.NS,2025-01-24,743.66,747.72,725.96,727.84,-15.81,-2.13,9513166
TATAMOTORS.NS,2025-01-27,726.70,726.70,703.25,706.97,-19.73,-2.72,14123990
TATAMOTORS.NS,2025-01-28,710.39,734.53,701.47,722.04,11.65,1.64,16104653
TATAMOTORS.NS,2025-01-29,725.26,748.56,720.36,746.09,20.82,2.87,12461404
TATAMOTORS.NS,2025-01-30,702.96,704.64,677.38,690.91,-12.05,-1.71,59390998
TATAMOTORS.NS,2025-01-31,699.98,710.89,690.51,710.00,10.01,1.43,19157717
TATAPOWER.NS,2025-01-01,390.20,391.89,387.02,390.05,-0.15,-0.04,4404708
TATAPOWER.NS,2025-01-02,389.71,394.68,384.84,393.19,3.48,0.89,11244310
TATAPOWER.NS,2025-01-03,393.68,400.59,393.14,394.33,0.65,0.16,8254584
TATAPOWER.NS,2025-01-06,394.68,394.68,374.79,376.43,-18.24,-4.62,11688108
TATAPOWER.NS,2025-01-07,377.78,382.20,375.34,376.53,-1.24,-0.33,7289119
TATAPOWER.NS,2025-01-08,377.28,378.22,369.87,371.86,-5.42,-1.44,8183207
TATAPOWER.NS,2025-01-09,371.86,373.80,363.86,365.00,-6.86,-1.84,6423717
TATAPOWER.NS,2025-01-10,365.00,366.34,352.97,354.27,-10.74,-2.94,9579404
TATAPOWER.NS,2025-01-13,347.95,352.77,336.42,337.96,-9.99,-2.87,11236512
TATAPOWER.NS,2025-01-14,339.00,356.05,339.00,354.86,15.86,4.68,11846097
TATAPOWER.NS,2025-01-15,357.89,369.43,353.87,363.31,5.42,1.51,11046133
TATAPOWER.NS,2025-01-16,369.62,371.81,365.90,366.74,-2.88,-0.78,5888896
TATAPOWER.NS,2025-01-17,366.29,373.20,363.16,371.41,5.12,1.40,5504954
TATAPOWER.NS,2025-01-20,372.66,374.00,368.83,372.26,-0.40,-0.11,3436674
TATAPOWER.NS,2025-01-21,372.26,373.90,363.06,363.76,-8.50,-2.28,5074789
TATAPOWER.NS,2025-01-22,365.85,366.49,350.09,356.75,-9.10,-2.49,5952212
TATAPOWER.NS,2025-01-23,355.41,363.76,353.02,360.63,5.22,1.47,4886732
TATAPOWER.NS,2025-01-24,360.63,368.53,360.08,361.27,0.65,0.18,7966520
TATAPOWER.NS,2025-01-27,358.89,358.89,348.05,349.84,-9.05,-2.52,6562351
TATAPOWER.NS,2025-01-28,353.42,354.02,340.94,344.32,-9.10,-2.57,9189775
TATAPOWER.NS,2025-01-29,344.32,350.39,342.98,348.90,4.57,1.33,6707937
TATAPOWER.NS,2025-01-30,349.94,354.17,346.36,350.09,0.15,0.04,7304454
TATAPOWER.NS,2025-01-31,350.93,364.80,348.05,362.37,11.43,3.26,7026507
TATASTEEL.NS,2025-01-01,134.95,135.29,133.47,133.62,-1.33,-0.98,18169498
TATASTEEL.NS,2025-01-02,133.88,135.29,133.29,135.03,1.15,0.86,23388424
TATASTEEL.NS,2025-01-03,135.03,136.55,134.70,135.21,0.18,0.13,23351832
TATASTEEL.NS,2025-01-06,135.21,135.24,128.36,129.17,-6.04,-4.47,44620509
TATASTEEL.NS,2025-01-07,129.75,130.83,129.00,130.34,0.59,0.45,24239451
TATASTEEL.NS,2025-01-08,130.88,131.18,128.77,129.62,-1.26,-0.96,31570331
TATASTEEL.NS,2025-01-09,128.99,129.38,126.74,126.97,-2.02,-1.57,31903107
TATASTEEL.NS,2025-01-10,126.97,127.42,123.81,124.53,-2.44,-1.92,34855510
TATASTEEL.NS,2025-01-13,123.13,123.62,119.83,120.13,-3.00,-2.44,38968332
TATASTEEL.NS,2025-01-14,120.14,124.73,120.14,124.04,3.90,3.25,36877365
TATASTEEL.NS,2025-01-15,125.08,125.39,122.91,123.65,-1.44,-1.15,18773125
TATASTEEL.NS,2025-01-16,125.08,125.54,123.68,124.90,-0.19,-0.15,22164393
TATASTEEL.NS,2025-01-17,124.99,128.17,124.73,127.31,2.33,1.86,27421959
TATASTEEL.NS,2025-01-20,128.00,129.09,125.97,128.66,0.65,0.51,20571916
TATASTEEL.NS,2025-01-21,129.05,129.38,126.30,126.74,-2.31,-1.79,32238213
TATASTEEL.NS,2025-01-22,127.28,127.38,124.22,125.98,-1.30,-1.02,27505569
TATASTEEL.NS,2025-01-23,124.94,127.77,124.79,127.40,2.46,1.97,20722538
TATASTEEL.NS,2025-01-24,127.53,130.16,126.36,126.78,-0.74,-0.58,37092106
TATASTEEL.NS,2025-01-27,126.08,126.50,122.87,123.49,-2.59,-2.05,24650571
TATASTEEL.NS,2025-01-28,123.49,127.52,121.90,125.69,2.20,1.78,40373804
TATASTEEL.NS,2025-01-29,126.06,128.35,125.62,127.82,1.76,1.40,16674706
TATASTEEL.NS,2025-01-30,127.82,129.14,127.14,128.13,0.31,0.24,25256096
TATASTEEL.NS,2025-01-31,128.13,131.92,126.97,131.55,3.42,2.67,26689228
