symbol,date,open,high,low,close,day_change,day_change_pct,volume
POWERGRID.NS,2025-06-17,288.65,290.45,287.20,288.55,-0.10,-0.03,7286868
POWERGRID.NS,2025-06-18,287.50,288.30,285.50,287.30,-0.20,-0.07,11904855
POWERGRID.NS,2025-06-19,286.80,287.65,285.30,286.45,-0.35,-0.12,13573824
POWERGRID.NS,2025-06-20,285.55,294.50,285.05,293.10,7.55,2.64,33014151
POWERGRID.NS,2025-06-23,291.40,293.45,288.10,290.25,-1.15,-0.39,6833477
POWERGRID.NS,2025-06-24,293.45,294.70,285.35,285.95,-7.50,-2.56,15007849
POWERGRID.NS,2025-06-25,286.50,291.10,286.50,290.45,3.95,1.38,10838516
POWERGRID.NS,2025-06-26,290.80,294.25,289.75,293.50,2.70,0.93,10232220
POWERGRID.NS,2025-06-27,295.00,300.70,294.15,299.25,4.25,1.44,15523628
POWERGRID.NS,2025-06-30,300.40,301.00,296.25,299.90,-0.50,-0.17,8415241
PPL.NS,2025-06-02,405.95,408.95,385.95,401.80,-4.15,-1.02,342694
PPL.NS,2025-06-03,407.25,409.00,399.00,402.20,-5.05,-1.24,98580
PPL.NS,2025-06-04,404.90,430.00,398.85,416.85,11.95,2.95,142547
PPL.NS,2025-06-05,420.20,424.45,407.00,410.05,-10.15,-2.42,127262
PPL.NS,2025-06-06,410.05,413.45,401.50,405.20,-4.85,-1.18,113879
PPL.NS,2025-06-09,413.00,423.20,410.45,416.85,3.85,0.93,125220
PPL.NS,2025-06-10,420.10,422.15,408.80,413.05,-7.05,-1.68,122069
PPL.NS,2025-06-11,417.20,426.45,411.30,416.85,-0.35,-0.08,117956
PPL.NS,2025-06-12,416.10,419.00,406.05,408.70,-7.40,-1.78,82816
PPL.NS,2025-06-13,401.00,408.70,399.10,405.40,4.40,1.10,63664
PPL.NS,2025-06-16,406.00,409.45,397.25,403.15,-2.85,-0.70,60289
PPL.NS,2025-06-17,406.20,406.20,397.00,397.70,-8.50,-2.09,71628
PPL.NS,2025-06-18,396.00,406.90,393.00,397.80,1.80,0.45,68595
PPL.NS,2025-06-19,399.65,413.90,395.60,398.70,-0.95,-0.24,151253
PPL.NS,2025-06-20,401.20,401.90,395.15,398.15,-3.05,-0.76,63542
PPL.NS,2025-06-23,400.10,400.10,391.55,393.20,-6.90,-1.72,64176
PPL.NS,2025-06-24,400.00,403.25,395.65,397.05,-2.95,-0.74,70179
PPL.NS,2025-06-25,400.30,406.70,396.10,399.15,-1.15,-0.29,76108
PPL.NS,2025-06-26,400.90,407.00,398.50,403.50,2.60,0.65,74551
PPL.NS,2025-06-27,404.00,408.95,402.10,404.40,0.40,0.10,57176
PPL.NS,2025-06-30,404.40,408.00,399.30,400.45,-3.95,-0.98,83110
PRAKASH.NS,2025-06-02,165.00,166.08,163.63,164.37,-0.63,-0.38,410918
PRAKASH.NS,2025-06-03,165.00,165.50,160.50,160.94,-4.06,-2.46,600841
PRAKASH.NS,2025-06-04,162.00,165.00,159.67,164.10,2.10,1.30,609722
PRAKASH.NS,2025-06-05,164.00,166.00,161.10,161.50,-2.50,-1.52,607864
PRAKASH.NS,2025-06-06,162.59,171.90,160.88,168.73,6.14,3.78,1076871
PRAKASH.NS,2025-06-09,172.00,175.31,169.66,173.50,1.50,0.87,1229033
PRAKASH.NS,2025-06-10,174.65,177.52,171.00,171.84,-2.81,-1.61,730916
PRAKASH.NS,2025-06-11,171.88,176.46,170.50,171.94,0.06,0.03,1141371
PRAKASH.NS,2025-06-12,172.80,172.96,165.55,166.06,-6.74,-3.90,544653
PRAKASH.NS,2025-06-13,163.90,165.60,160.71,163.55,-0.35,-0.21,527898
PRAKASH.NS,2025-06-16,164.85,165.40,159.70,162.91,-1.94,-1.18,484624
PRAKASH.NS,2025-06-17,163.85,164.80,159.25,159.85,-4.00,-2.44,517966
PRAKASH.NS,2025-06-18,159.10,163.55,157.55,159.39,0.29,0.18,507031
PRAKASH.NS,2025-06-19,159.00,160.30,155.00,156.37,-2.63,-1.65,596772
PRAKASH.NS,2025-06-20,157.00,158.55,155.29,156.31,-0.69,-0.44,474409
PRAKASH.NS,2025-06-23,156.96,158.44,155.12,156.72,-0.24,-0.15,361802
PRAKASH.NS,2025-06-24,158.85,164.15,158.70,162.66,3.81,2.40,1015134
PRAKASH.NS,2025-06-25,164.50,166.50,162.22,162.99,-1.51,-0.92,490596
PRAKASH.NS,2025-06-26,164.14,166.60,161.54,164.25,0.11,0.07,1156097
PRAKASH.NS,2025-06-27,166.20,168.50,162.40,162.85,-3.35,-2.02,617603
PRAKASH.NS,2025-06-30,164.38,165.64,161.99,162.48,-1.90,-1.16,346956
SAIL.NS,2025-06-02,127.00,131.51,126.43,130.69,3.69,2.91,20767930
SAIL.NS,2025-06-03,130.79,133.08,129.71,130.21,-0.58,-0.44,19565087
SAIL.NS,2025-06-04,130.64,132.15,129.65,131.83,1.19,0.91,12424794
SAIL.NS,2025-06-05,132.00,134.00,131.74,133.11,1.11,0.84,19181280
SAIL.NS,2025-06-06,133.46,135.30,132.41,135.04,1.58,1.18,15594995
SAIL.NS,2025-06-09,135.20,135.98,133.55,133.83,-1.37,-1.01,7300478
SAIL.NS,2025-06-10,134.10,135.15,132.66,132.93,-1.17,-0.87,8767278
SAIL.NS,2025-06-11,133.62,134.25,132.61,133.15,-0.47,-0.35,9131936
SAIL.NS,2025-06-12,133.00,133.67,129.71,129.97,-3.03,-2.28,11774457
SAIL.NS,2025-06-13,126.55,129.95,126.55,129.35,2.80,2.21,7902097
SAIL.NS,2025-06-16,129.00,129.83,126.81,128.92,-0.08,-0.06,5962115
SAIL.NS,2025-06-17,128.92,129.90,126.30,126.91,-2.01,-1.56,7876518
SAIL.NS,2025-06-18,126.74,127.34,125.41,127.03,0.29,0.23,11736141
SAIL.NS,2025-06-19,127.00,127.32,123.85,125.15,-1.85,-1.46,10943647
SAIL.NS,2025-06-20,124.75,127.89,124.75,127.48,2.73,2.19,11077270
SAIL.NS,2025-06-23,126.19,128.38,125.87,126.60,0.41,0.32,7077385
SAIL.NS,2025-06-24,128.05,132.85,128.05,130.74,2.69,2.10,20598542
SAIL.NS,2025-06-25,131.39,131.64,128.10,128.26,-3.13,-2.38,10836397
SAIL.NS,2025-06-26,128.90,134.00,128.52,133.62,4.72,3.66,24148009
SAIL.NS,2025-06-27,134.50,136.34,131.41,131.70,-2.80,-2.08,17864360
SAIL.NS,2025-06-30,132.34,132.75,131.22,131.99,-0.35,-0.26,7106194
TATACOMM.NS,2025-06-02,1651.55,1657.46,1625.73,1651.55,0.00,0.00,204201
TATACOMM.NS,2025-06-03,1645.44,1664.45,1626.32,1638.74,-6.70,-0.41,384326
TATACOMM.NS,2025-06-04,1638.74,1661.10,1622.38,1657.95,19.21,1.17,201572
TATACOMM.NS,2025-06-05,1658.74,1693.52,1658.74,1687.90,29.16,1.76,268839
TATACOMM.NS,2025-06-06,1696.67,1699.43,1683.17,1687.90,-8.77,-0.52,118217
TATACOMM.NS,2025-06-09,1689.77,1724.16,1689.77,1718.94,29.16,1.73,160012
TATACOMM.NS,2025-06-10,1729.19,1734.11,1703.08,1709.48,-19.71,-1.14,325350
TATACOMM.NS,2025-06-11,1704.36,1708.30,1672.04,1687.61,-16.75,-0.98,471313
TATACOMM.NS,2025-06-12,1704.55,1706.43,1667.61,1675.69,-28.87,-1.69,324324
TATACOMM.NS,2025-06-13,1641.50,1687.21,1629.97,1680.91,39.41,2.40,329268
TATACOMM.NS,2025-06-16,1679.92,1691.75,1662.78,1685.34,5.42,0.32,117822
TATACOMM.NS,2025-06-17,1685.83,1697.56,1675.98,1684.45,-1.38,-0.08,335254
TATACOMM.NS,2025-06-18,1689.48,1693.72,1665.83,1674.70,-14.78,-0.87,155711
TATACOMM.NS,2025-06-19,1678.00,1683.00,1637.50,1648.70,-29.30,-1.75,315327
TATACOMM.NS,2025-06-20,1648.70,1663.70,1630.00,1654.50,5.80,0.35,243281
TATACOMM.NS,2025-06-23,1649.70,1668.50,1638.00,1643.70,-6.00,-0.36,344916
TATACOMM.NS,2025-06-24,1655.80,1675.90,1636.00,1645.90,-9.90,-0.60,405865
TATACOMM.NS,2025-06-25,1650.00,1676.40,1643.50,1672.20,22.20,1.35,456321
TATACOMM.NS,2025-06-26,1682.00,1682.50,1657.40,1673.00,-9.00,-0.54,330788
TATACOMM.NS,2025-06-27,1676.60,1701.80,1673.00,1678.80,2.20,0.13,235914
TATACOMM.NS,2025-06-30,1687.90,1699.90,1672.00,1690.60,2.70,0.16,183593
TATAMOTORS.NS,2025-06-02,710.89,712.87,701.37,705.53,-5.35,-0.75,9712446
TATAMOTORS.NS,2025-06-03,708.90,712.23,696.31,697.85,-11.05,-1.56,9161608
TATAMOTORS.NS,2025-06-04,701.80,715.45,698.40,709.15,7.35,1.05,11287991
TATAMOTORS.NS,2025-06-05,712.80,714.45,704.00,710.15,-2.65,-0.37,10203331
TATAMOTORS.NS,2025-06-06,710.00,715.90,701.20,711.00,1.00,0.14,11975812
TATAMOTORS.NS,2025-06-09,715.00,726.00,713.10,717.80,2.80,0.39,9900412
TATAMOTORS.NS,2025-06-10,721.00,734.75,715.35,732.25,11.25,1.56,19151889
TATAMOTORS.NS,2025-06-11,734.95,744.00,730.15,736.40,1.45,0.20,12626754
TATAMOTORS.NS,2025-06-12,737.00,737.70,711.25,715.35,-21.65,-2.94,12585149
TATAMOTORS.NS,2025-06-13,700.00,714.95,698.30,712.05,12.05,1.72,10516625
TATAMOTORS.NS,2025-06-16,711.00,714.00,672.95,686.65,-24.35,-3.42,31246328
TATAMOTORS.NS,2025-06-17,686.10,686.15,672.00,674.75,-11.35,-1.65,17112867
TATAMOTORS.NS,2025-06-18,671.85,679.35,668.00,670.25,-1.60,-0.24,12556088
TATAMOTORS.NS,2025-06-19,670.25,676.30,666.65,672.30,2.05,0.31,10895470
TATAMOTORS.NS,2025-06-20,673.40,678.80,670.10,676.20,2.80,0.42,11393470
TATAMOTORS.NS,2025-06-23,670.00,676.00,666.10,671.25,1.25,0.19,10265601
TATAMOTORS.NS,2025-06-24,678.00,686.50,672.00,673.65,-4.35,-0.64,15359947
TATAMOTORS.NS,2025-06-25,676.00,679.00,673.45,674.50,-1.50,-0.22,10456015
TATAMOTORS.NS,2025-06-26,677.00,683.70,674.45,682.75,5.75,0.85,10104914
TATAMOTORS.NS,2025-06-27,685.00,691.45,683.00,686.90,1.90,0.28,7198028
TATAMOTORS.NS,2025-06-30,688.90,691.90,685.00,688.00,-0.90,-0.13,6960104
TATAPOWER.NS,2025-06-02,390.50,395.87,388.81,394.53,4.03,1.03,4988795
TATAPOWER.NS,2025-06-03,394.53,396.81,387.57,389.21,-5.32,-1.35,4922600
TATAPOWER.NS,2025-06-04,388.71,392.69,386.77,391.35,2.63,0.68,7238701
TATAPOWER.NS,2025-06-05,390.70,395.62,390.00,391.25,0.55,0.14,3947460
TATAPOWER.NS,2025-06-06,389.81,398.45,389.81,397.21,7.41,1.90,6204861
TATAPOWER.NS,2025-06-09,398.06,405.12,397.66,403.82,5.77,1.45,5981383
TATAPOWER.NS,2025-06-10,406.61,413.57,403.82,410.78,4.18,1.03,10129259
TATAPOWER.NS,2025-06-11,412.57,414.36,406.95,409.64,-2.93,-0.71,6791313
TATAPOWER.NS,2025-06-12,409.59,410.09,397.71,399.30,-10.29,-2.51,5284359
TATAPOWER.NS,2025-06-13,392.69,397.06,391.45,394.88,2.19,0.56,4749159
TATAPOWER.NS,2025-06-16,394.68,398.90,388.96,397.06,2.39,0.60,3609820
TATAPOWER.NS,2025-06-17,397.06,399.85,392.69,393.73,-3.33,-0.84,3234777
TATAPOWER.NS,2025-06-18,393.73,395.67,388.31,391.10,-2.63,-0.67,2973122
TATAPOWER.NS,2025-06-19,390.20,391.79,380.76,382.30,-7.90,-2.03,4441866
TATAPOWER.NS,2025-06-20,383.50,392.50,381.60,390.10,6.60,1.72,15318217
TATAPOWER.NS,2025-06-23,385.00,394.55,384.55,393.00,8.00,2.08,5195843
TATAPOWER.NS,2025-06-24,395.00,403.80,394.85,398.45,3.45,0.87,6296902
TATAPOWER.NS,2025-06-25,400.95,405.65,400.00,403.05,2.10,0.52,6324991
TATAPOWER.NS,2025-06-26,403.05,406.00,401.50,405.65,2.60,0.65,5064123
TATAPOWER.NS,2025-06-27,407.10,411.50,406.35,408.85,1.75,0.43,5243333
TATAPOWER.NS,2025-06-30,408.85,410.20,403.50,405.45,-3.40,-0.83,3232056
TATASTEEL.NS,2025-06-02,155.38,156.47,153.72,155.42,0.04,0.03,31365564
TATASTEEL.NS,2025-06-03,155.42,156.99,153.59,153.76,-1.65,-1.06,28398746
TATASTEEL.NS,2025-06-04,153.91,155.36,153.24,154.58,0.66,0.43,16660138
TATASTEEL.NS,2025-06-05,155.24,155.46,153.47,154.37,-0.87,-0.56,23708504
TATASTEEL.NS,2025-06-06,155.70,157.88,154.25,157.49,1.79,1.15,25804151
TATASTEEL.NS,2025-06-09,157.69,158.20,156.82,157.32,-0.37,-0.23,15315437
TATASTEEL.NS,2025-06-10,158.00,159.30,155.50,155.68,-2.32,-1.47,22764080
TATASTEEL.NS,2025-06-11,156.45,157.53,155.31,156.41,-0.04,-0.03,17605668
TATASTEEL.NS,2025-06-12,156.00,156.26,151.85,152.89,-3.11,-1.99,27846151
TATASTEEL.NS,2025-06-13,149.80,152.50,149.80,152.13,2.33,1.56,24277592
TATASTEEL.NS,2025-06-16,152.01,154.50,150.84,154.17,2.16,1.42,16188193
TATASTEEL.NS,2025-06-17,153.81,154.89,152.35,152.60,-1.21,-0.79,16740382
TATASTEEL.NS,2025-06-18,152.20,153.20,150.80,152.11,-0.09,-0.06,14860746
TATASTEEL.NS,2025-06-19,152.00,152.45,150.50,151.00,-1.00,-0.66,20145922
TATASTEEL.NS,2025-06-20,150.75,153.17,150.63,151.97,1.22,0.81,29944714
TATASTEEL.NS,2025-06-23,150.50,153.30,150.48,152.43,1.93,1.28,17096676
TATASTEEL.NS,2025-06-24,153.80,156.97,153.64,154.79,0.99,0.64,25403324
TATASTEEL.NS,2025-06-25,155.90,156.90,155.51,156.39,0.49,0.31,18240433
TATASTEEL.NS,2025-06-26,156.87,161.10,156.45,160.54,3.67,2.34,40650557
TATASTEEL.NS,2025-06-27,161.00,163.30,160.70,161.45,0.45,0.28,31989509
TATASTEEL.NS,2025-06-30,160.99,162.20,159.50,159.76,-1.23,-0.76,15842285
